instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j10,11,1,proactive_quantile_0.9,60.0,True,37.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",quantile_0.9,25.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,38.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",quantile_0.9,35.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,37.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",quantile_0.9,34.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,37.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",quantile_0.9,27.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,37.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",quantile_0.9,27.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,37.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",quantile_0.9,35.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,37.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",quantile_0.9,26.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,37.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",quantile_0.9,27.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,39.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",quantile_0.9,28.0,,,,,
j10,11,1,proactive_quantile_0.9,60.0,True,38.0,0.03198814392089844,0.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",quantile_0.9,26.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",robust,25.0,,,,,
j10,11,1,proactive_robust,60.0,True,43.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",robust,35.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",robust,34.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",robust,27.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",robust,27.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",robust,35.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",robust,26.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",robust,27.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",robust,28.0,,,,,
j10,11,1,proactive_robust,60.0,True,42.0,0.03451991081237793,0.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",robust,26.0,,,,,
j10,11,1,reactive_quantile_0.5,,True,31.0,0.033586978912353516,0.21015214920043945,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",quantile_0.5,25.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]"
j10,11,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 9, 2, 3, 6, 1, 2, 6, 5, 3, 11, 0]"
j10,11,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",quantile_0.5,34.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 9, 2, 4, 6, 1, 2, 6, 5, 3, 11, 0]"
j10,11,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 6, 2, 5, 6, 2, 1, 7, 5, 1, 6, 0]"
j10,11,1,reactive_quantile_0.5,,True,31.0,0.0351717472076416,0.18662428855895996,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]"
j10,11,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 9, 2, 3, 6, 1, 2, 6, 5, 3, 11, 0]"
j10,11,1,reactive_quantile_0.5,,True,31.0,0.03364229202270508,0.28149914741516113,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",quantile_0.5,26.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]"
j10,11,1,reactive_quantile_0.5,,True,31.0,0.032434940338134766,0.15506649017333984,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",quantile_0.5,27.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]"
j10,11,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",quantile_0.5,28.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 1, 4, 6, 2, 2, 7, 5, 3, 12, 0]"
j10,11,1,reactive_quantile_0.5,,True,31.0,0.03257250785827637,0.18344497680664062,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",quantile_0.5,26.0,2.0,60.0,1.0,"[0, 5, 15, 2, 23, 0, 13, 17, 26, 23, 15, 31]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",quantile_0.75,25.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 8, 1, 2, 5, 2, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 9, 1, 3, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",quantile_0.75,34.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 7, 1, 4, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 7, 1, 5, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 7, 1, 4, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 9, 1, 3, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",quantile_0.75,26.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 7, 1, 5, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",quantile_0.75,27.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 7, 1, 5, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",quantile_0.75,28.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 7, 1, 4, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",quantile_0.75,26.0,2.0,60.0,1.0,"[0, 4, 12, 0, 18, 3, 11, 13, 20, 18, 12, 25]","[0, 7, 1, 5, 5, 1, 1, 5, 4, 2, 9, 0]"
j10,11,1,reactive_quantile_0.9,,True,37.0,0.030434846878051758,0.24340057373046875,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",quantile_0.9,25.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]"
j10,11,1,reactive_quantile_0.9,,True,38.0,0.03347659111022949,0.24626708030700684,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",quantile_0.9,35.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]"
j10,11,1,reactive_quantile_0.9,,True,37.0,0.03332781791687012,0.18176865577697754,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",quantile_0.9,34.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]"
j10,11,1,reactive_quantile_0.9,,True,37.0,0.0314936637878418,0.1962270736694336,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]"
j10,11,1,reactive_quantile_0.9,,True,37.0,0.03455233573913574,0.2948741912841797,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]"
j10,11,1,reactive_quantile_0.9,,True,37.0,0.04552412033081055,0.3026285171508789,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",quantile_0.9,35.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]"
j10,11,1,reactive_quantile_0.9,,True,37.0,0.03399920463562012,0.24183249473571777,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",quantile_0.9,26.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]"
j10,11,1,reactive_quantile_0.9,,True,37.0,0.07799696922302246,0.18109583854675293,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",quantile_0.9,27.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]"
j10,11,1,reactive_quantile_0.9,,True,39.0,0.04099917411804199,0.16499733924865723,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",quantile_0.9,28.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]"
j10,11,1,reactive_quantile_0.9,,True,38.0,0.03220820426940918,0.1930527687072754,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",quantile_0.9,26.0,2.0,60.0,1.0,"[0, 18, 27, 0, 29, 5, 16, 9, 32, 29, 27, 37]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 12, 0]"
j10,11,1,reactive_robust,,True,42.0,0.03310513496398926,0.36320996284484863,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",robust,25.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]"
j10,11,1,reactive_robust,,True,43.0,0.035375356674194336,0.25928664207458496,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",robust,35.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 5, 1, 1, 5, 7, 1, 8, 0]"
j10,11,1,reactive_robust,,True,42.0,0.03142356872558594,0.29122352600097656,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",robust,34.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]"
j10,11,1,reactive_robust,,True,42.0,0.032579660415649414,0.2908439636230469,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",robust,27.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]"
j10,11,1,reactive_robust,,True,42.0,0.03246450424194336,0.29626893997192383,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",robust,27.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]"
j10,11,1,reactive_robust,,True,42.0,0.031456947326660156,0.2856626510620117,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",robust,35.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]"
j10,11,1,reactive_robust,,True,42.0,0.03209042549133301,0.2948000431060791,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",robust,26.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]"
j10,11,1,reactive_robust,,True,42.0,0.031313419342041016,0.29527783393859863,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",robust,27.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]"
j10,11,1,reactive_robust,,True,42.0,0.03243446350097656,0.2909274101257324,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",robust,28.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]"
j10,11,1,reactive_robust,,True,41.0,0.032408714294433594,0.33347487449645996,"[0, 20, 30, 0, 33, 6, 17, 9, 35, 33, 30, 40]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",robust,26.0,2.0,60.0,1.0,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 13, 0]"
j10,13,1,proactive_quantile_0.5,60.0,True,38.0,0.030471324920654297,0.0,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]",quantile_0.5,35.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]",quantile_0.5,38.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]",quantile_0.5,40.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]",quantile_0.5,38.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]",quantile_0.5,35.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]",quantile_0.5,36.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]",quantile_0.5,37.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]",quantile_0.5,37.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]",quantile_0.5,36.0,,,,,
j10,13,1,proactive_quantile_0.5,60.0,False,inf,0.030471324920654297,inf,"[0, 0, 2, 10, 0, 7, 13, 29, 23, 20, 9, 38]","[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]",quantile_0.5,41.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,True,42.0,0.033570289611816406,0.001001119613647461,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]",quantile_0.75,35.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,False,inf,0.033570289611816406,inf,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]",quantile_0.75,38.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,True,42.0,0.033570289611816406,0.0,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]",quantile_0.75,40.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,True,42.0,0.033570289611816406,0.0010006427764892578,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]",quantile_0.75,38.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,True,42.0,0.033570289611816406,0.0,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]",quantile_0.75,35.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,True,42.0,0.033570289611816406,0.0,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]",quantile_0.75,36.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,True,42.0,0.033570289611816406,0.0,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]",quantile_0.75,37.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,True,42.0,0.033570289611816406,0.0,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]",quantile_0.75,37.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,False,inf,0.033570289611816406,inf,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]",quantile_0.75,36.0,,,,,
j10,13,1,proactive_quantile_0.75,60.0,False,inf,0.033570289611816406,inf,"[0, 0, 3, 11, 0, 8, 13, 33, 24, 22, 10, 42]","[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]",quantile_0.75,41.0,,,,,
j10,13,1,proactive_quantile_0.9,60.0,True,44.0,0.03131723403930664,0.0,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]",quantile_0.9,35.0,,,,,
j10,13,1,proactive_quantile_0.9,60.0,True,44.0,0.03131723403930664,0.0,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]",quantile_0.9,38.0,,,,,
j10,13,1,proactive_quantile_0.9,60.0,True,44.0,0.03131723403930664,0.0010149478912353516,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]",quantile_0.9,40.0,,,,,
j10,13,1,proactive_quantile_0.9,60.0,True,44.0,0.03131723403930664,0.0,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]",quantile_0.9,38.0,,,,,
j10,13,1,proactive_quantile_0.9,60.0,True,44.0,0.03131723403930664,0.0,"[0, 0, 0, 10, 3, 5, 16, 35, 28, 23, 9, 44]","[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]",quantile_0.9,35.0,,,,,
