,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
292,ubo50,30,1,2,"[0, 6, 6, 1, 3, 8, 6, 2, 7, 11, 3, 5, 1, 5, 8, 3, 1, 8, 8, 3, 6, 1, 6, 6, 11, 8, 2, 1, 3, 7, 1, 1, 5, 3, 1, 1, 7, 3, 2, 6, 8, 1, 4, 2, 5, 8, 7, 4, 1, 2, 8, 0]",600,0.017,Optimal,0.0,287.0
293,ubo50,30,1,3,"[0, 8, 2, 1, 3, 8, 4, 1, 5, 8, 7, 2, 3, 3, 6, 2, 1, 8, 6, 2, 11, 1, 5, 11, 6, 7, 2, 2, 3, 12, 1, 1, 9, 1, 2, 1, 3, 6, 5, 5, 7, 1, 4, 4, 7, 5, 11, 2, 2, 5, 7, 0]",600,0.345,Optimal,0.0,287.0
294,ubo50,30,1,4,"[0, 7, 2, 1, 4, 11, 2, 1, 6, 11, 6, 6, 3, 2, 7, 2, 1, 5, 6, 2, 9, 1, 4, 11, 10, 8, 2, 1, 4, 6, 1, 1, 8, 1, 1, 1, 7, 5, 5, 6, 4, 1, 7, 5, 3, 6, 8, 2, 1, 5, 9, 0]",600,0.121,Optimal,0.0,290.0
295,ubo50,30,1,5,"[0, 9, 5, 1, 5, 8, 5, 3, 7, 11, 7, 5, 3, 6, 8, 1, 1, 7, 7, 2, 9, 2, 5, 6, 8, 8, 1, 1, 4, 12, 1, 1, 6, 1, 1, 1, 7, 7, 4, 6, 7, 1, 4, 2, 4, 7, 11, 4, 2, 4, 6, 0]",600,0.104,Optimal,0.0,289.0
296,ubo50,30,1,6,"[0, 6, 4, 1, 4, 10, 3, 3, 4, 12, 3, 5, 2, 2, 8, 3, 1, 7, 8, 5, 12, 2, 8, 9, 6, 6, 1, 1, 6, 12, 1, 1, 6, 2, 1, 1, 4, 5, 3, 7, 8, 1, 6, 4, 7, 9, 6, 5, 3, 2, 11, 0]",600,0.109,Optimal,0.0,289.0
297,ubo50,30,1,7,"[0, 9, 6, 1, 4, 9, 2, 2, 6, 7, 6, 4, 1, 3, 8, 2, 1, 7, 7, 3, 8, 3, 4, 8, 10, 12, 2, 1, 4, 10, 1, 1, 8, 3, 1, 1, 6, 3, 3, 9, 6, 1, 5, 2, 4, 7, 11, 3, 2, 3, 6, 0]",600,0.109,Optimal,0.0,288.0
298,ubo50,30,1,8,"[0, 11, 6, 1, 2, 8, 4, 2, 8, 6, 3, 5, 3, 6, 5, 2, 1, 5, 6, 3, 11, 1, 4, 9, 6, 10, 1, 2, 3, 7, 1, 1, 9, 1, 1, 1, 5, 4, 4, 8, 4, 1, 4, 5, 3, 7, 8, 2, 3, 5, 8, 0]",600,0.065,Optimal,0.0,287.0
299,ubo50,30,1,9,"[0, 8, 4, 1, 2, 11, 4, 1, 8, 11, 4, 2, 3, 5, 4, 3, 1, 8, 7, 5, 9, 1, 7, 7, 8, 6, 1, 2, 6, 8, 1, 1, 8, 1, 2, 1, 7, 5, 4, 6, 6, 1, 3, 5, 6, 8, 8, 4, 1, 4, 6, 0]",600,0.122,Optimal,0.0,289.0
300,ubo50,31,1,0,"[0, 11, 9, 1, 9, 5, 1, 7, 2, 3, 1, 5, 2, 9, 5, 3, 10, 4, 1, 7, 8, 7, 8, 10, 3, 1, 4, 4, 1, 3, 3, 2, 5, 3, 3, 5, 4, 7, 3, 1, 5, 1, 6, 6, 3, 6, 7, 2, 6, 3, 8, 0]",600,0.457,Optimal,0.0,283.0
301,ubo50,31,1,1,"[0, 11, 7, 1, 6, 8, 1, 10, 1, 4, 2, 8, 4, 9, 4, 2, 9, 3, 1, 5, 5, 7, 7, 8, 5, 1, 5, 4, 2, 2, 3, 2, 9, 2, 3, 7, 3, 6, 5, 3, 5, 1, 9, 10, 4, 3, 5, 2, 7, 2, 8, 0]",600,0.195,Optimal,0.0,273.0
302,ubo50,31,1,2,"[0, 6, 6, 1, 9, 7, 1, 10, 2, 6, 2, 4, 5, 9, 7, 1, 10, 6, 1, 4, 5, 7, 8, 6, 3, 1, 4, 6, 2, 3, 2, 1, 9, 1, 2, 8, 4, 10, 4, 1, 6, 1, 9, 7, 4, 7, 9, 2, 8, 3, 5, 0]",600,0.386,Optimal,0.0,288.0
303,ubo50,31,1,3,"[0, 7, 8, 1, 7, 5, 1, 11, 2, 5, 1, 4, 4, 6, 6, 2, 11, 6, 1, 5, 5, 3, 7, 11, 5, 1, 2, 3, 2, 3, 3, 1, 9, 1, 5, 4, 6, 6, 6, 2, 6, 1, 11, 11, 2, 3, 5, 2, 9, 2, 6, 0]",600,0.004,Infeasible,,
304,ubo50,31,1,4,"[0, 11, 6, 1, 5, 9, 1, 8, 2, 6, 1, 6, 4, 5, 7, 2, 11, 3, 1, 5, 9, 6, 6, 12, 2, 1, 3, 6, 2, 4, 6, 1, 7, 1, 5, 4, 3, 10, 5, 2, 4, 1, 10, 9, 2, 4, 7, 1, 10, 3, 8, 0]",600,0.282,Optimal,0.0,279.0
305,ubo50,31,1,5,"[0, 9, 9, 1, 8, 7, 1, 9, 1, 6, 2, 8, 5, 7, 8, 1, 6, 5, 1, 6, 5, 6, 11, 12, 4, 1, 5, 3, 2, 2, 4, 1, 7, 1, 4, 5, 7, 6, 7, 1, 5, 1, 9, 7, 2, 4, 7, 2, 7, 3, 5, 0]",600,0.198,Optimal,0.0,283.0
306,ubo50,31,1,6,"[0, 6, 8, 1, 9, 6, 1, 6, 1, 3, 2, 5, 2, 9, 7, 3, 9, 6, 1, 7, 8, 3, 6, 6, 4, 1, 4, 6, 1, 3, 6, 2, 7, 2, 4, 8, 6, 10, 7, 1, 7, 1, 8, 10, 5, 6, 9, 1, 9, 1, 7, 0]",600,0.377,Optimal,0.0,276.0
307,ubo50,31,1,7,"[0, 7, 9, 1, 7, 5, 1, 11, 2, 7, 2, 7, 5, 6, 6, 3, 6, 4, 1, 7, 5, 5, 10, 9, 4, 1, 2, 5, 2, 2, 6, 2, 7, 3, 6, 5, 5, 11, 4, 2, 5, 1, 6, 11, 4, 7, 9, 1, 8, 2, 9, 0]",600,0.208,Optimal,0.0,279.0
308,ubo50,31,1,8,"[0, 6, 6, 1, 8, 7, 1, 10, 2, 6, 2, 5, 4, 9, 4, 1, 10, 4, 1, 6, 6, 4, 10, 10, 2, 1, 4, 3, 1, 5, 2, 2, 5, 2, 4, 6, 7, 9, 5, 3, 6, 1, 6, 11, 4, 3, 9, 2, 7, 2, 5, 0]",600,0.663,Optimal,0.0,287.0
309,ubo50,31,1,9,"[0, 8, 9, 1, 5, 9, 1, 9, 2, 6, 1, 7, 3, 7, 4, 3, 7, 6, 1, 5, 8, 7, 11, 10, 4, 1, 4, 3, 1, 2, 5, 2, 8, 3, 2, 4, 3, 6, 5, 1, 4, 1, 10, 7, 4, 4, 7, 1, 7, 2, 6, 0]",600,0.637,Optimal,0.0,291.0
310,ubo50,32,1,0,"[0, 2, 2, 10, 2, 2, 5, 2, 6, 3, 1, 2, 1, 2, 1, 1, 4, 3, 9, 11, 3, 8, 9, 6, 1, 7, 7, 8, 3, 4, 5, 3, 6, 6, 3, 2, 1, 7, 6, 2, 11, 3, 7, 6, 4, 1, 2, 6, 3, 1, 7, 0]",600,0.004,Infeasible,,
311,ubo50,32,1,1,"[0, 2, 1, 6, 3, 1, 4, 6, 6, 3, 2, 2, 1, 3, 1, 1, 7, 2, 7, 8, 2, 4, 12, 3, 2, 7, 8, 5, 5, 3, 5, 4, 7, 6, 5, 5, 1, 8, 12, 4, 6, 1, 7, 7, 3, 1, 2, 3, 2, 1, 11, 0]",600,0.329,Optimal,0.0,175.0
312,ubo50,32,1,2,"[0, 2, 1, 10, 3, 3, 4, 6, 9, 3, 2, 2, 1, 2, 1, 1, 6, 1, 8, 10, 3, 8, 11, 6, 2, 3, 9, 6, 2, 5, 9, 3, 6, 5, 4, 6, 1, 6, 10, 3, 10, 2, 6, 8, 5, 1, 2, 5, 6, 1, 10, 0]",600,0.004,Infeasible,,
313,ubo50,32,1,3,"[0, 2, 1, 8, 4, 1, 3, 4, 8, 5, 2, 1, 1, 3, 2, 1, 4, 3, 9, 6, 3, 5, 8, 3, 2, 7, 7, 4, 2, 4, 5, 3, 8, 6, 3, 6, 1, 9, 12, 3, 6, 1, 9, 7, 4, 1, 2, 7, 2, 1, 11, 0]",600,0.534,Optimal,0.0,177.0
314,ubo50,32,1,4,"[0, 1, 2, 9, 3, 2, 2, 2, 10, 4, 2, 2, 1, 1, 3, 1, 3, 2, 8, 9, 2, 5, 8, 6, 2, 3, 5, 8, 4, 7, 7, 2, 8, 5, 2, 6, 2, 8, 7, 2, 10, 1, 7, 8, 2, 1, 1, 6, 5, 1, 9, 0]",600,0.004,Infeasible,,
315,ubo50,32,1,5,"[0, 2, 1, 9, 4, 2, 6, 5, 8, 2, 1, 1, 1, 1, 2, 1, 4, 1, 7, 8, 3, 4, 8, 3, 1, 3, 9, 8, 3, 6, 6, 6, 6, 7, 3, 3, 1, 6, 6, 4, 10, 2, 6, 12, 5, 1, 1, 6, 3, 1, 6, 0]",600,0.004,Infeasible,,
316,ubo50,32,1,6,"[0, 1, 2, 8, 5, 1, 6, 5, 6, 2, 1, 1, 1, 3, 1, 1, 4, 2, 9, 7, 3, 6, 12, 6, 2, 6, 9, 8, 2, 6, 7, 6, 8, 9, 4, 5, 1, 11, 11, 4, 7, 3, 6, 11, 3, 1, 1, 4, 5, 1, 9, 0]",600,0.004,Infeasible,,
317,ubo50,32,1,7,"[0, 2, 1, 12, 2, 3, 6, 2, 8, 2, 2, 1, 1, 1, 3, 1, 6, 1, 9, 8, 3, 8, 7, 4, 2, 4, 6, 5, 2, 7, 9, 4, 7, 8, 3, 6, 1, 6, 12, 5, 8, 1, 7, 9, 3, 1, 2, 5, 6, 1, 11, 0]",600,0.004,Infeasible,,
318,ubo50,32,1,8,"[0, 1, 1, 9, 2, 1, 4, 5, 11, 3, 2, 1, 1, 1, 1, 1, 5, 2, 8, 6, 2, 4, 11, 4, 1, 7, 8, 6, 4, 5, 5, 4, 5, 9, 3, 3, 2, 6, 8, 5, 6, 3, 10, 9, 5, 1, 2, 6, 2, 1, 9, 0]",600,0.873,Optimal,0.0,183.0
319,ubo50,32,1,9,"[0, 2, 1, 8, 2, 3, 3, 6, 8, 5, 1, 2, 1, 1, 3, 1, 5, 3, 6, 8, 3, 4, 11, 5, 2, 6, 7, 4, 2, 3, 5, 4, 9, 5, 5, 6, 2, 8, 7, 4, 10, 2, 9, 11, 3, 1, 2, 4, 4, 1, 10, 0]",600,0.004,Infeasible,,
320,ubo50,33,1,0,"[0, 1, 11, 7, 6, 4, 5, 9, 4, 2, 3, 1, 11, 1, 7, 5, 2, 12, 2, 8, 1, 10, 2, 6, 1, 1, 9, 11, 7, 2, 6, 2, 4, 5, 7, 2, 2, 4, 2, 2, 7, 2, 6, 6, 11, 6, 6, 3, 6, 12, 5, 0]",600,1.69,Optimal,0.0,222.0
321,ubo50,33,1,1,"[0, 1, 11, 5, 3, 7, 8, 6, 5, 5, 6, 1, 10, 1, 11, 6, 3, 8, 1, 10, 1, 7, 2, 4, 2, 1, 7, 7, 5, 4, 6, 3, 8, 7, 11, 2, 3, 3, 1, 4, 5, 2, 9, 10, 8, 3, 4, 3, 7, 11, 5, 0]",600,0.004,Infeasible,,
322,ubo50,33,1,2,"[0, 1, 6, 4, 6, 6, 8, 9, 7, 2, 5, 1, 9, 1, 10, 7, 3, 6, 1, 8, 1, 6, 2, 4, 2, 1, 9, 7, 6, 2, 7, 1, 8, 4, 10, 2, 3, 7, 2, 2, 5, 2, 8, 10, 10, 5, 6, 2, 7, 8, 4, 0]",600,1.421,Optimal,0.0,237.0
323,ubo50,33,1,3,"[0, 1, 6, 5, 4, 8, 4, 11, 5, 4, 3, 2, 10, 3, 6, 3, 3, 11, 1, 7, 1, 9, 2, 3, 1, 1, 9, 10, 8, 4, 5, 1, 7, 5, 8, 2, 2, 7, 2, 2, 3, 2, 9, 7, 7, 3, 4, 6, 8, 11, 5, 0]",600,0.003,Infeasible,,
324,ubo50,33,1,4,"[0, 1, 10, 6, 2, 7, 7, 11, 5, 4, 6, 2, 6, 3, 6, 7, 5, 8, 1, 12, 1, 8, 1, 5, 1, 1, 5, 10, 7, 5, 6, 1, 8, 7, 6, 2, 3, 7, 1, 5, 6, 3, 9, 9, 11, 7, 7, 4, 10, 10, 2, 0]",600,0.003,Infeasible,,
325,ubo50,33,1,5,"[0, 1, 9, 7, 2, 7, 5, 6, 6, 4, 4, 1, 8, 3, 7, 7, 2, 10, 1, 12, 1, 7, 2, 5, 2, 1, 9, 7, 7, 3, 6, 3, 4, 4, 8, 1, 1, 4, 1, 2, 3, 2, 6, 10, 9, 5, 7, 6, 12, 11, 6, 0]",600,0.004,Infeasible,,
326,ubo50,33,1,6,"[0, 1, 9, 4, 2, 4, 8, 11, 5, 6, 3, 1, 11, 3, 11, 7, 3, 12, 3, 10, 1, 10, 1, 5, 1, 1, 9, 11, 8, 2, 7, 3, 7, 4, 11, 2, 3, 4, 2, 4, 3, 2, 7, 10, 7, 6, 7, 3, 8, 12, 2, 0]",600,3.024,Optimal,0.0,247.0
327,ubo50,33,1,7,"[0, 1, 8, 8, 2, 6, 8, 9, 8, 5, 2, 2, 11, 1, 8, 5, 2, 7, 3, 11, 1, 7, 2, 3, 1, 1, 9, 10, 7, 4, 8, 2, 8, 4, 6, 1, 3, 7, 2, 5, 4, 2, 8, 11, 11, 7, 4, 5, 6, 10, 4, 0]",600,4.643,Optimal,0.0,240.0
328,ubo50,33,1,8,"[0, 1, 9, 5, 3, 8, 8, 6, 6, 3, 5, 1, 6, 2, 6, 5, 4, 10, 3, 9, 1, 8, 1, 4, 1, 1, 7, 6, 9, 3, 6, 2, 4, 6, 9, 1, 3, 3, 1, 6, 6, 1, 12, 9, 7, 5, 4, 3, 12, 10, 4, 0]",600,0.004,Infeasible,,
329,ubo50,33,1,9,"[0, 1, 9, 8, 6, 6, 5, 8, 4, 5, 5, 1, 6, 3, 6, 3, 2, 12, 3, 10, 1, 6, 2, 6, 2, 1, 7, 7, 7, 2, 6, 2, 5, 5, 8, 1, 1, 4, 1, 4, 4, 3, 6, 6, 11, 6, 8, 3, 11, 6, 6, 0]",600,1.279,Optimal,0.0,227.0
330,ubo50,34,1,0,"[0, 1, 6, 1, 6, 1, 2, 7, 5, 11, 6, 5, 7, 9, 2, 2, 1, 1, 12, 5, 1, 1, 2, 7, 1, 10, 9, 6, 1, 8, 7, 9, 2, 2, 4, 11, 3, 3, 5, 11, 1, 1, 12, 2, 7, 6, 8, 2, 3, 1, 11, 0]",600,10.109,Optimal,0.0,205.0
331,ubo50,34,1,1,"[0, 1, 6, 2, 8, 1, 2, 6, 4, 9, 12, 6, 7, 8, 1, 2, 1, 1, 7, 7, 1, 1, 4, 9, 1, 6, 11, 5, 2, 6, 5, 9, 2, 3, 6, 7, 2, 3, 5, 12, 1, 1, 11, 1, 9, 11, 5, 2, 3, 1, 8, 0]",600,11.001,Optimal,0.0,204.0
332,ubo50,34,1,2,"[0, 1, 5, 2, 7, 1, 2, 9, 2, 8, 12, 5, 6, 6, 2, 3, 1, 1, 9, 4, 1, 1, 3, 9, 1, 11, 8, 6, 2, 7, 5, 8, 1, 1, 8, 11, 6, 3, 2, 10, 1, 1, 8, 1, 11, 8, 8, 2, 4, 1, 8, 0]",600,13.504,Optimal,0.0,202.0
333,ubo50,34,1,3,"[0, 1, 7, 1, 6, 1, 1, 7, 4, 10, 7, 5, 8, 8, 2, 4, 1, 1, 10, 8, 2, 1, 4, 7, 1, 12, 6, 3, 1, 6, 5, 6, 3, 1, 4, 11, 3, 4, 3, 11, 1, 1, 10, 1, 6, 11, 4, 2, 3, 2, 9, 0]",600,14.254,Optimal,0.0,204.0
334,ubo50,34,1,4,"[0, 1, 4, 2, 12, 1, 2, 10, 2, 9, 12, 5, 9, 5, 2, 4, 1, 1, 11, 8, 2, 1, 2, 5, 1, 11, 9, 3, 2, 4, 5, 9, 3, 2, 7, 10, 4, 2, 3, 9, 1, 1, 9, 2, 11, 7, 6, 1, 6, 1, 12, 0]",600,19.301,Optimal,0.0,204.0
335,ubo50,34,1,5,"[0, 1, 3, 2, 10, 1, 2, 8, 5, 10, 12, 7, 6, 8, 1, 2, 1, 1, 10, 6, 2, 1, 3, 5, 1, 10, 9, 2, 2, 6, 9, 9, 3, 3, 7, 9, 5, 4, 5, 12, 1, 1, 9, 2, 12, 10, 7, 1, 7, 1, 6, 0]",600,20.742,Optimal,0.0,214.0
336,ubo50,34,1,6,"[0, 1, 6, 2, 6, 1, 2, 11, 4, 12, 11, 6, 6, 7, 3, 4, 1, 1, 6, 6, 1, 1, 3, 9, 1, 6, 10, 6, 1, 5, 8, 6, 1, 3, 5, 8, 3, 2, 2, 8, 1, 1, 12, 1, 7, 12, 4, 1, 3, 2, 7, 0]",600,7.424,Optimal,0.0,201.0
337,ubo50,34,1,7,"[0, 1, 3, 1, 9, 1, 2, 8, 5, 10, 12, 9, 9, 5, 1, 2, 1, 1, 12, 8, 1, 1, 3, 6, 1, 11, 10, 3, 1, 6, 9, 8, 3, 1, 8, 6, 5, 4, 2, 11, 1, 1, 9, 1, 8, 12, 7, 1, 5, 2, 9, 0]",600,12.033,Optimal,0.0,211.0
338,ubo50,34,1,8,"[0, 1, 5, 1, 11, 1, 2, 10, 3, 9, 9, 6, 8, 5, 3, 2, 1, 1, 12, 4, 1, 1, 4, 9, 1, 9, 10, 5, 2, 4, 9, 7, 3, 1, 5, 8, 3, 3, 3, 6, 1, 1, 11, 1, 11, 10, 8, 1, 5, 2, 7, 0]",600,21.646,Optimal,0.0,206.0
339,ubo50,34,1,9,"[0, 1, 7, 1, 6, 1, 1, 9, 4, 10, 7, 8, 7, 6, 3, 3, 1, 1, 11, 8, 2, 1, 4, 5, 1, 9, 6, 6, 1, 7, 6, 6, 1, 1, 4, 8, 3, 5, 4, 6, 1, 1, 7, 2, 6, 11, 6, 1, 7, 1, 9, 0]",600,10.22,Optimal,0.0,198.0
340,ubo50,35,1,0,"[0, 7, 1, 9, 2, 7, 8, 5, 2, 7, 1, 2, 7, 1, 1, 5, 8, 10, 3, 2, 3, 7, 1, 1, 6, 7, 1, 7, 8, 1, 6, 7, 5, 11, 6, 1, 3, 5, 5, 1, 1, 2, 1, 3, 6, 1, 1, 2, 6, 6, 6, 0]",600,0.003,Infeasible,,
341,ubo50,35,1,1,"[0, 4, 1, 8, 3, 7, 8, 9, 2, 7, 2, 1, 5, 1, 1, 8, 6, 11, 2, 1, 1, 7, 2, 1, 6, 5, 1, 6, 4, 1, 6, 9, 9, 9, 6, 1, 5, 4, 4, 1, 1, 4, 3, 5, 7, 1, 2, 2, 7, 6, 5, 0]",600,0.222,Optimal,0.0,196.0
342,ubo50,35,1,2,"[0, 4, 1, 6, 3, 11, 8, 5, 2, 11, 2, 3, 7, 1, 1, 6, 10, 9, 2, 2, 2, 3, 1, 1, 7, 7, 1, 9, 8, 1, 6, 6, 9, 8, 5, 1, 3, 6, 8, 1, 1, 3, 2, 2, 8, 1, 1, 1, 3, 8, 6, 0]",600,0.003,Infeasible,,
343,ubo50,35,1,3,"[0, 8, 1, 6, 2, 8, 8, 6, 4, 10, 1, 3, 5, 1, 1, 4, 7, 8, 3, 1, 3, 3, 3, 1, 5, 5, 1, 9, 4, 1, 6, 8, 6, 11, 9, 1, 4, 4, 4, 1, 1, 3, 2, 5, 6, 1, 2, 2, 4, 5, 9, 0]",600,0.025,Optimal,0.0,190.0
344,ubo50,35,1,4,"[0, 8, 1, 8, 2, 9, 5, 8, 3, 8, 2, 2, 7, 1, 1, 4, 11, 6, 2, 2, 2, 4, 2, 1, 4, 3, 1, 9, 6, 1, 8, 10, 7, 6, 8, 1, 5, 5, 6, 1, 1, 2, 1, 4, 6, 1, 2, 1, 5, 8, 7, 0]",600,0.004,Infeasible,,
345,ubo50,35,1,5,"[0, 4, 1, 8, 2, 6, 9, 7, 3, 6, 1, 1, 4, 1, 1, 6, 10, 10, 3, 2, 3, 6, 3, 1, 7, 6, 1, 9, 7, 1, 7, 10, 9, 6, 8, 1, 5, 4, 7, 1, 1, 3, 3, 4, 11, 1, 2, 2, 4, 4, 7, 0]",600,0.003,Infeasible,,
346,ubo50,35,1,6,"[0, 6, 1, 7, 2, 8, 6, 9, 2, 10, 1, 3, 4, 1, 1, 7, 7, 10, 3, 1, 2, 5, 2, 1, 5, 3, 1, 5, 6, 1, 9, 7, 5, 6, 8, 1, 3, 4, 8, 1, 1, 5, 3, 5, 10, 1, 2, 1, 7, 7, 5, 0]",600,0.003,Infeasible,,
347,ubo50,35,1,7,"[0, 4, 1, 5, 6, 12, 6, 9, 3, 8, 2, 3, 7, 1, 1, 7, 12, 10, 1, 1, 3, 7, 2, 1, 7, 7, 1, 7, 7, 1, 5, 11, 7, 7, 8, 1, 4, 4, 5, 1, 1, 2, 2, 5, 9, 1, 2, 1, 3, 6, 9, 0]",600,0.003,Infeasible,,
348,ubo50,35,1,8,"[0, 4, 1, 7, 6, 9, 9, 8, 2, 11, 1, 2, 7, 1, 1, 6, 8, 10, 2, 1, 2, 4, 2, 1, 5, 3, 1, 9, 8, 1, 7, 8, 8, 7, 9, 1, 2, 4, 7, 1, 1, 4, 1, 3, 9, 1, 2, 2, 5, 8, 5, 0]",600,0.003,Infeasible,,
349,ubo50,35,1,9,"[0, 7, 1, 5, 6, 8, 8, 6, 3, 10, 1, 1, 5, 1, 1, 5, 12, 9, 3, 1, 2, 3, 2, 1, 6, 5, 1, 9, 7, 1, 7, 8, 7, 6, 7, 1, 5, 4, 8, 1, 1, 3, 2, 3, 6, 1, 1, 2, 3, 8, 8, 0]",600,0.004,Infeasible,,
350,ubo50,36,1,0,"[0, 11, 5, 2, 6, 5, 3, 2, 2, 6, 6, 1, 1, 1, 2, 1, 10, 1, 6, 4, 10, 6, 10, 5, 1, 4, 1, 1, 10, 7, 6, 5, 6, 12, 6, 1, 12, 1, 11, 7, 2, 2, 1, 1, 2, 2, 1, 1, 6, 4, 6, 0]",600,13.07,Optimal,0.0,167.0
351,ubo50,36,1,1,"[0, 11, 5, 5, 8, 3, 2, 3, 5, 11, 6, 1, 2, 1, 1, 1, 6, 2, 8, 2, 8, 8, 6, 5, 2, 4, 1, 1, 6, 9, 3, 6, 7, 7, 6, 1, 12, 1, 7, 9, 3, 2, 1, 1, 2, 2, 3, 1, 5, 6, 8, 0]",600,9.436,Optimal,0.0,173.0
352,ubo50,36,1,2,"[0, 7, 5, 2, 8, 4, 4, 1, 2, 7, 6, 1, 2, 1, 1, 1, 6, 2, 9, 3, 8, 8, 9, 5, 2, 2, 1, 1, 9, 9, 5, 8, 9, 11, 10, 1, 7, 1, 6, 10, 3, 1, 2, 1, 3, 1, 2, 2, 6, 4, 8, 0]",600,6.456,Optimal,0.0,167.0
353,ubo50,36,1,3,"[0, 10, 6, 2, 10, 3, 4, 1, 3, 6, 7, 1, 2, 1, 3, 1, 10, 1, 7, 4, 6, 5, 8, 4, 1, 3, 1, 1, 8, 9, 2, 5, 7, 7, 11, 1, 10, 1, 8, 6, 2, 1, 2, 1, 2, 1, 2, 2, 6, 5, 11, 0]",600,12.939,Optimal,0.0,166.0
354,ubo50,36,1,4,"[0, 10, 6, 5, 12, 3, 2, 1, 5, 7, 7, 1, 2, 1, 2, 1, 10, 2, 5, 3, 6, 7, 7, 3, 2, 2, 1, 1, 11, 5, 6, 6, 8, 10, 8, 1, 12, 1, 6, 11, 2, 2, 2, 1, 3, 1, 1, 1, 5, 8, 8, 0]",600,20.736,Optimal,0.0,182.0
355,ubo50,36,1,5,"[0, 10, 4, 2, 11, 5, 2, 1, 6, 11, 7, 1, 2, 1, 1, 1, 10, 2, 5, 3, 8, 8, 10, 5, 3, 5, 1, 1, 9, 8, 4, 7, 8, 11, 10, 1, 9, 1, 8, 10, 1, 1, 2, 1, 1, 2, 3, 1, 6, 4, 8, 0]",600,12.42,Optimal,0.0,185.0
356,ubo50,36,1,6,"[0, 8, 4, 2, 8, 4, 3, 1, 2, 10, 9, 1, 3, 1, 2, 1, 9, 2, 9, 4, 7, 6, 11, 3, 3, 2, 1, 1, 6, 7, 6, 5, 5, 12, 6, 1, 9, 1, 7, 6, 1, 3, 2, 1, 1, 3, 2, 1, 9, 7, 6, 0]",600,31.473,Optimal,0.0,170.0
357,ubo50,36,1,7,"[0, 6, 2, 4, 12, 5, 5, 1, 3, 11, 9, 1, 2, 1, 3, 1, 11, 1, 9, 3, 9, 8, 10, 2, 3, 6, 1, 1, 11, 8, 6, 6, 8, 6, 11, 1, 11, 1, 8, 7, 3, 1, 2, 1, 2, 1, 2, 2, 8, 5, 8, 0]",600,7.204,Optimal,0.0,193.0
358,ubo50,36,1,8,"[0, 6, 4, 2, 12, 5, 2, 3, 4, 10, 8, 1, 3, 1, 1, 1, 12, 2, 5, 3, 11, 8, 12, 4, 3, 6, 1, 1, 7, 7, 3, 5, 6, 6, 11, 1, 12, 1, 11, 10, 1, 3, 1, 1, 2, 1, 1, 1, 8, 6, 10, 0]",600,8.833,Optimal,0.0,184.0
359,ubo50,36,1,9,"[0, 7, 5, 3, 7, 4, 3, 2, 6, 11, 5, 1, 1, 1, 1, 1, 8, 2, 6, 3, 10, 8, 6, 4, 2, 5, 1, 1, 6, 6, 2, 6, 7, 10, 9, 1, 8, 1, 8, 8, 1, 2, 1, 1, 1, 1, 2, 2, 5, 6, 9, 0]",600,9.206,Optimal,0.0,158.0
360,ubo50,37,1,0,"[0, 1, 7, 1, 8, 1, 1, 7, 2, 5, 1, 3, 7, 11, 10, 7, 7, 1, 6, 10, 1, 2, 10, 4, 7, 1, 1, 7, 1, 7, 1, 2, 7, 3, 6, 6, 1, 5, 11, 1, 12, 2, 3, 1, 1, 3, 6, 6, 2, 3, 2, 0]",600,0.176,Optimal,0.0,214.0
361,ubo50,37,1,1,"[0, 1, 4, 1, 7, 1, 3, 11, 2, 6, 2, 6, 3, 7, 9, 10, 7, 1, 4, 11, 1, 2, 7, 4, 3, 1, 1, 9, 1, 4, 1, 2, 8, 4, 7, 5, 1, 5, 9, 1, 12, 2, 6, 2, 2, 3, 9, 12, 1, 1, 1, 0]",600,0.581,Optimal,0.0,219.0
362,ubo50,37,1,2,"[0, 1, 6, 1, 5, 1, 1, 8, 1, 5, 1, 3, 4, 11, 9, 6, 5, 2, 8, 11, 1, 1, 8, 6, 6, 1, 1, 8, 1, 3, 1, 2, 10, 5, 10, 9, 1, 8, 7, 1, 6, 1, 4, 1, 2, 4, 10, 7, 2, 2, 1, 0]",600,0.517,Optimal,0.0,205.0
363,ubo50,37,1,3,"[0, 1, 6, 1, 8, 1, 1, 6, 1, 6, 1, 6, 4, 6, 8, 9, 6, 1, 8, 10, 1, 2, 8, 4, 3, 1, 1, 6, 1, 5, 1, 1, 8, 2, 11, 6, 1, 6, 10, 1, 12, 1, 3, 1, 2, 6, 8, 6, 2, 2, 1, 0]",600,0.176,Optimal,0.0,214.0
364,ubo50,37,1,4,"[0, 1, 5, 1, 4, 1, 2, 9, 2, 6, 1, 6, 7, 9, 11, 6, 8, 2, 4, 9, 1, 2, 8, 6, 3, 1, 1, 5, 1, 6, 1, 2, 7, 2, 11, 5, 1, 8, 8, 1, 11, 2, 6, 1, 3, 2, 11, 9, 2, 2, 2, 0]",600,0.175,Optimal,0.0,216.0
